exit_time,type,position_size,trade_value,entry_price,exit_price,pnl_money,exit_reason
2016-05-17 10:03:00,reversal_exit,7.708525517853137,44405.732098144785,5760.6,5764.2,27.7506918642651,reversal_signal
2016-05-17 10:09:00,sl_exit,-7.721926055920471,44419.607444076915,5752.4,5756.6,-32.40842706895764,trailing_stop_short
2016-05-17 10:33:00,sl_exit,-7.721256734809493,44403.40323054243,5750.8,5767.6,-129.33927010768912,trailing_stop_short
2016-05-17 10:53:00,sl_exit,-7.7132303937597575,44338.733595488586,5748.4,5732.6,122.20493158578495,trailing_stop_short
2016-05-17 11:01:00,sl_exit,-7.7346240786846705,44399.83606128148,5740.4,5723.4,131.8791650141132,trailing_stop_short
2016-05-17 11:11:00,sl_exit,-7.764506468496984,44465.77564378853,5726.8,5738.2,-88.33952151182702,trailing_stop_short
2016-05-17 13:19:00,reversal_exit,7.734643732245547,44421.60588303262,5743.2,5743.4,1.5469287464453694,reversal_signal
2016-05-17 13:37:00,sl_exit,-7.712486431370159,44422.37934740585,5759.8,5763.4,-27.74760829556343,trailing_stop_short
2016-05-17 13:48:00,sl_exit,7.694581131659228,44408.50554325806,5771.4,5763.0,-64.6344815059334,trailing_stop_long
2016-05-17 13:54:00,sl_exit,7.6653403410670045,44376.1883025051,5789.2,5781.6,-58.25658659210317,trailing_stop_long
2016-05-17 14:02:00,sl_exit,7.643409170839202,44347.060009209046,5802.0,5795.8,-47.389136859202786,trailing_stop_long
2016-05-17 14:05:00,sl_exit,7.636166604779038,44323.365440779446,5804.4,5817.2,97.74293254117795,trailing_stop_long
2016-05-17 14:46:00,sl_exit,-7.674998600174705,44372.236907050035,5781.4,5777.0,33.795714452310754,trailing_stop_short
2016-05-17 15:00:00,sl_exit,-7.68376921659619,44389.13476427619,5777.0,5701.0,591.7513141703167,trailing_stop_short
2016-05-18 09:34:00,sl_exit,-7.8063328362673134,44685.01042136135,5724.2,5711.6,98.57677906525417,trailing_stop_short
2016-05-18 09:37:00,short_partial_tp,-2.6138397379337857,14911.43293696466,5704.8,5687.6856,44.868905527476414,take_profit
2016-05-18 09:41:00,short_partial_tp,-2.6138397379337857,14911.43293696466,5704.8,5681.9808,59.88527283921625,take_profit
2016-05-18 09:42:00,sl_exit,-2.6138397379337865,14911.432936964666,5704.8,5693.4,29.857437643832625,trailing_stop_short
2016-05-18 10:21:00,sl_exit,-7.900124249497311,44801.60461889925,5671.0,5682.4,-89.88073572001888,trailing_stop_short
2016-05-18 10:31:00,short_partial_tp,-2.6358459511801673,14918.888083679747,5660.0,5643.02,44.89133826583676,take_profit
2016-05-18 10:33:00,sl_exit,-5.2716919023603355,29837.776167359498,5660.0,5656.8,16.87895696074656,trailing_stop_short
2016-05-18 10:59:00,sl_exit,-7.944717316254397,44787.54939865253,5637.4,5638.6,-9.531631837407783,trailing_stop_short
2016-05-18 11:08:00,sl_exit,-7.954878425240484,44782.78358273383,5629.6,5617.4,97.26029118620279,trailing_stop_short
2016-05-18 11:13:00,sl_exit,-7.99561507549972,44831.41372832693,5607.0,5609.2,-17.58345400454837,trailing_stop_short
2016-05-18 13:31:00,sl_exit,7.965633908179253,44822.62200132466,5627.0,5621.2,-46.20067666744057,trailing_stop_long
2016-05-18 13:42:00,sl_exit,7.923229044425549,44799.521662990934,5654.2,5644.0,-80.81693625313717,trailing_stop_long
2016-05-18 13:56:00,reversal_exit,7.983574699426436,44759.11319486437,5606.4,5618.0,92.60946651335064,reversal_signal
2016-05-18 14:15:00,sl_exit,-7.978456841077147,44805.417928121045,5615.8,5622.0,-49.411880319162016,trailing_stop_short
2016-05-18 14:19:00,sl_exit,-7.973489545949479,44780.71198796146,5616.2,5607.0,73.47646696793498,trailing_stop_short
2016-05-18 14:24:00,short_partial_tp,-2.6679912265269747,14939.15007381514,5599.4,5582.6017999999995,44.95230714287405,take_profit
2016-05-18 14:26:00,sl_exit,-5.33598245305395,29878.30014763029,5599.4,5593.0,34.18936544695776,trailing_stop_short
2016-05-18 14:32:00,sl_exit,-8.035436560930844,44857.02105774034,5582.4,5572.6,78.88576362305466,trailing_stop_short
2016-05-18 14:36:00,sl_exit,-8.067358574633772,44896.46393955187,5565.2,5576.4,-90.17294242216792,trailing_stop_short
2016-05-19 09:31:00,sl_exit,7.976414275002806,44851.37746834078,5623.0,5646.4,186.648094035062,trailing_stop_long
2016-05-19 09:36:00,sl_exit,7.963270998468872,44944.70151535831,5644.0,5666.0,175.19196196631384,trailing_stop_long
2016-05-19 09:45:00,sl_exit,7.938004141784147,45032.29749634147,5673.0,5664.2,-69.85443644770409,trailing_stop_long
2016-05-19 10:06:00,sl_exit,7.9073156219234555,44997.37027811762,5690.6,5715.0,192.9385011749296,trailing_stop_long
2016-05-19 10:11:00,sl_exit,7.900112040768234,45093.83952870508,5708.0,5696.8,-88.48125485660515,trailing_stop_long
2016-05-19 10:36:00,sl_exit,7.862608018234567,45049.598901276775,5729.6,5730.0,3.145043207287779,trailing_stop_long
2016-05-19 11:06:00,reversal_exit,-7.872775657570324,45051.17142288042,5722.4,5716.6,45.70842708125406,reversal_signal
2016-05-19 11:18:00,sl_exit,-7.9043956292825905,45074.02563642104,5702.4,5709.4,-55.26293121080063,trailing_stop_short
2016-05-19 13:31:00,sl_exit,-7.8829613206663245,45046.39417081564,5714.4,5716.8,-18.911164639305202,trailing_stop_short
2016-05-19 13:38:00,sl_exit,7.895399633339643,45036.93858849599,5704.2,5700.6,-28.42343868001793,trailing_stop_long
2016-05-19 13:51:00,sl_exit,-7.906214109710247,45022.72686915598,5694.6,5687.0,60.16752667585582,trailing_stop_short
2016-05-19 14:07:00,sl_exit,-7.935744844728723,45052.81063249391,5677.2,5673.6,28.586808776953845,trailing_stop_short
2016-05-19 14:16:00,sl_exit,-7.962385872240703,45067.10403688238,5660.0,5665.0,-39.77679085338204,trailing_stop_short
2016-05-19 14:28:00,reversal_exit,-7.944835210133278,45047.21564145569,5670.0,5669.0,7.946236662803975,reversal_signal
2016-05-19 14:41:00,reversal_exit,-7.935179617393013,45051.18875978709,5677.4,5673.6,30.173878540456172,reversal_signal
2016-05-19 14:52:00,sl_exit,-7.96927952237972,45066.27569905732,5655.0,5643.0,95.83471706338884,trailing_stop_short
2016-05-20 09:30:00,short_partial_tp,-2.6618869884465024,15038.064352529671,5649.4,5632.4518,45.24994288624776,take_profit
2016-05-20 09:30:00,short_partial_tp,-2.6618869884465024,15038.064352529671,5649.4,5626.8024,60.39383274108377,take_profit
2016-05-20 09:30:00,short_partial_tp,-2.6618869884465024,15038.064352529671,5649.4,5621.152999999999,75.56816257552798,take_profit
2016-05-20 09:35:00,sl_exit,-8.062495367534146,45204.799026690445,5606.8,5619.8,-104.56998244545638,trailing_stop_short
2016-05-20 10:03:00,sl_exit,7.931233802119747,45152.51403546772,5693.0,5683.0,-79.3123380211973,trailing_stop_long
2016-05-20 11:09:00,sl_exit,-7.914258774509162,45112.857866457125,5700.2,5689.4,85.63624722426398,trailing_stop_short
2016-05-20 11:11:00,sl_exit,-7.938203359480568,45155.675990069256,5688.4,5689.4,-7.9368080975285515,trailing_stop_short
2016-05-20 11:17:00,sl_exit,-7.945327582533345,45151.70758602049,5682.8,5686.0,-25.410739408238946,trailing_stop_short
2016-05-20 13:31:00,sl_exit,-7.9736799534210165,45139.002216316374,5661.0,5674.2,-105.00772430569545,trailing_stop_short
2016-05-20 13:37:00,sl_exit,-7.935807785785815,45086.49835416352,5681.4,5674.0,58.801566411845165,trailing_stop_short
2016-05-20 13:49:00,sl_exit,-7.967909847297772,45115.899137369444,5662.2,5674.8,-100.17275130945056,trailing_stop_short
2016-05-20 14:20:00,sl_exit,7.926307295925622,45065.81276171472,5685.6,5695.6,79.26307295925648,trailing_stop_long
2016-05-20 14:35:00,reversal_exit,7.934115092030667,45105.44429819434,5685.0,5686.0,7.9341150920337835,reversal_signal
2016-05-20 14:55:00,reversal_exit,7.9303490305791575,45109.41135574036,5688.2,5688.2,0.0,reversal_signal
2016-05-23 09:33:00,sl_exit,-8.032588652683565,45109.41135574036,5615.8,5653.8,-303.186817984032,trailing_stop_short
2016-05-23 09:44:00,short_partial_tp,-2.6533178674898688,14985.93931558278,5648.0,5631.056,45.093097238463734,take_profit
2016-05-23 09:46:00,short_partial_tp,-2.6533178674898688,14985.93931558278,5648.0,5625.408,60.18449524330176,take_profit
2016-05-23 09:47:00,sl_exit,-2.6533178674898696,14985.939315582786,5648.0,5648.4,-1.061251987505814,trailing_stop_short
2016-05-23 10:18:00,sl_exit,7.937418635946015,45009.92611699548,5670.6,5670.0,-4.762451181568239,trailing_stop_long
2016-05-23 10:46:00,sl_exit,-7.946247332522015,45007.544891404694,5664.0,5669.4,-42.86886485581459,trailing_stop_short
2016-05-23 11:04:00,sl_exit,-7.972585414343881,44986.110458976786,5642.6,5655.8,-104.99251353628031,trailing_stop_short
2016-05-23 11:08:00,sl_exit,-7.942730361699895,44933.61420220864,5657.2,5636.4,165.8184613238851,trailing_stop_short
2016-05-23 11:18:00,sl_exit,-7.9972505654415675,45016.523432870585,5629.0,5641.8,-102.13256406479518,trailing_stop_short
2016-05-23 13:48:00,sl_exit,-7.994427541663084,44965.457150838185,5624.6,5633.6,-71.83490385500433,trailing_stop_short
2016-05-23 14:02:00,sl_exit,-8.00255409285243,44929.53969891068,5614.4,5623.8,-75.09827397307406,trailing_stop_short
2016-05-23 14:24:00,sl_exit,7.941268452489678,44891.99056192415,5653.0,5643.4,-76.23617714390335,trailing_stop_long
2016-05-23 14:30:00,sl_exit,7.921353573282036,44853.872473352196,5662.4,5662.8,3.168541429314902,trailing_stop_long
2016-05-23 14:34:00,sl_exit,7.918836371736964,44855.456744066854,5664.4,5647.2,-136.2039855938742,trailing_stop_long
2016-05-23 14:43:00,reversal_exit,7.934548905373261,44787.354751269915,5644.6,5644.4,-1.5869097810824913,reversal_signal
2016-05-23 14:58:00,sl_exit,-7.9366580358637915,44786.561296379376,5643.0,5641.6,11.114078597365104,trailing_stop_short
2016-05-24 09:31:00,sl_exit,-7.945809681345005,44792.11833567806,5637.2,5639.8,-20.649581132801394,trailing_stop_short
2016-05-24 09:40:00,sl_exit,-7.973114258646095,44781.79354511166,5616.6,5629.8,-104.99834359932008,trailing_stop_short
2016-05-24 09:49:00,sl_exit,-7.9799640286362665,44729.294373312,5605.2,5594.0,89.55454003951833,trailing_stop_short
2016-05-24 10:18:00,sl_exit,-8.021152211274051,44774.07164333176,5582.0,5570.4,93.23912664488202,trailing_stop_short
2016-05-24 10:33:00,sl_exit,-8.043914430483525,44820.6912066542,5572.0,5577.8,-46.6061904332521,trailing_stop_short
2016-05-24 10:49:00,sl_exit,-8.058533569245832,44797.388111437576,5559.0,5570.0,-88.46880955579955,trailing_stop_short
2016-05-24 11:07:00,sl_exit,-8.052314532127763,44753.15370665968,5557.8,5564.2,-51.475537134290015,trailing_stop_short
2016-05-24 11:17:00,sl_exit,-8.036116270453938,44727.415938092534,5565.8,5569.4,-28.911318522123434,trailing_stop_short
2016-05-24 13:27:00,reversal_exit,-8.010491289338828,44712.96027883147,5581.8,5578.6,25.648276071461684,reversal_signal
2016-05-24 13:33:00,sl_exit,8.012501687005948,44725.7844168672,5582.0,5578.6,-27.24250573581546,trailing_stop_long
2016-05-24 13:45:00,sl_exit,7.993164425613946,44712.16316399929,5593.8,5582.4,-91.12207445200175,trailing_stop_long
2016-05-24 14:03:00,sl_exit,-8.034428558256879,44666.602126773294,5559.4,5551.6,62.75659207954441,trailing_stop_short
2016-05-24 14:06:00,sl_exit,-8.052529441308112,44697.98042281307,5550.8,5555.4,-37.01096409707765,trailing_stop_short
2016-05-24 14:31:00,sl_exit,7.981613301790798,44679.47494076453,5597.8,5607.2,75.0271650368302,trailing_stop_long
2016-05-24 14:37:00,sl_exit,7.978337946631983,44716.98852328294,5604.8,5593.0,-94.14438777025991,trailing_stop_long
2016-05-24 14:57:00,sl_exit,7.978195450865836,44669.91632939781,5599.0,5596.0,-23.934586352598565,trailing_stop_long
2016-05-24 15:00:00,reversal_exit,7.978623068002129,44657.949036221515,5597.2,5665.0,540.9506440105439,reversal_signal
2016-05-25 09:33:00,sl_exit,7.931158091764367,44928.42435822679,5664.8,5654.8,-79.31158091764374,trailing_stop_long
2016-05-25 10:27:00,sl_exit,-7.9782398279126925,44888.76856776797,5626.4,5617.0,75.12095861438354,trailing_stop_short
2016-05-25 10:50:00,sl_exit,-7.999987365482239,44926.32904707516,5615.8,5623.8,-63.90885742320377,trailing_stop_short
2016-05-25 11:01:00,sl_exit,-8.009129521240869,44894.37461836356,5605.4,5615.0,-76.75618812756804,trailing_stop_short
2016-05-25 11:08:00,reversal_exit,-7.965053719067366,44855.99652429978,5631.6,5624.8,54.22784389937809,reversal_signal
2016-05-25 11:29:00,reversal_exit,-7.991437655125965,44883.11044624947,5616.4,5610.0,51.20354845917272,reversal_signal
2016-05-25 13:17:00,sl_exit,-8.02399803825026,44908.71222047906,5596.8,5600.8,-32.073069718952866,trailing_stop_short
2016-05-25 13:27:00,reversal_exit,-8.005113353355846,44892.67568561958,5608.0,5608.2,-1.6009655748912706,reversal_signal
2016-05-25 13:45:00,sl_exit,-8.029885021792317,44891.87520283213,5590.6,5583.6,56.279663016664315,trailing_stop_short
2016-05-25 13:47:00,sl_exit,-8.054801146596699,44920.01503434047,5576.8,5569.8,56.454469683004376,trailing_stop_short
2016-05-25 13:56:00,sl_exit,-8.06304349535069,44948.24226918197,5574.6,5576.6,-16.12030350721942,trailing_stop_short
2016-05-25 14:05:00,sl_exit,-8.086257038546918,44940.182117428354,5557.6,5560.4,-22.630118324001305,trailing_stop_short
2016-05-25 14:13:00,sl_exit,-8.089461119601433,44928.867058266354,5554.0,5563.6,-77.5248263281616,trailing_stop_short
2016-05-25 14:17:00,reversal_exit,-8.063607804042082,44890.10464510227,5567.0,5570.0,-24.17779424332437,reversal_signal
2016-05-25 14:41:00,sl_exit,8.04063778764837,44878.01574798061,5581.4,5577.2,-33.77067870811931,trailing_stop_long
2016-05-25 14:48:00,sl_exit,8.032719239476176,44861.130408626545,5584.8,5588.4,28.91778926210606,trailing_stop_long
2016-05-25 14:55:00,sl_exit,8.028120738355147,44875.5893032576,5589.8,5576.0,-110.78806618930096,trailing_stop_long
2016-05-25 14:57:00,sl_exit,8.039785332238457,44820.19527016295,5574.8,5565.8,-72.35806799014816,trailing_stop_long
2016-05-25 15:00:00,reversal_exit,8.053230756368976,44784.016236167874,5561.0,5551.0,-80.53230756368801,reversal_signal
2016-05-26 09:32:00,sl_exit,8.052940873688138,44743.75008238603,5556.2,5563.8,61.202350640030325,trailing_stop_long
2016-05-26 09:41:00,sl_exit,-8.01488458715918,44774.35125770605,5586.4,5601.2,-118.30686256767315,trailing_stop_short
2016-05-26 09:52:00,reversal_exit,8.067258033200225,44715.19782642221,5542.8,5536.2,-53.24390301912358,reversal_signal
2016-05-26 10:02:00,short_partial_tp,-2.7059385936974047,14896.191958304214,5505.0,5488.485,44.823045009942476,take_profit
2016-05-26 10:02:00,short_partial_tp,-2.7059385936974047,14896.191958304214,5505.0,5482.98,59.824064089575906,take_profit
2016-05-26 10:18:00,sl_exit,-2.7059385936974056,14896.19195830422,5505.0,5465.0,109.02976730689208,trailing_stop_short
2016-05-26 10:55:00,sl_exit,-8.190188012051753,44795.41431311585,5469.4,5482.4,-106.21997411179453,trailing_stop_short
2016-05-26 11:04:00,sl_exit,-8.1750967158889,44742.30432605995,5473.0,5485.0,-97.88653635601128,trailing_stop_short
2016-05-26 11:07:00,reversal_exit,-8.134347892014041,44693.36105788194,5494.4,5497.6,-26.014761966176145,reversal_signal
2016-05-26 11:23:00,reversal_exit,8.160795192127646,44680.353676898856,5475.0,5479.2,34.275339806932195,reversal_signal
2016-05-26 13:10:00,reversal_exit,-8.136876747033117,44697.49134680232,5493.2,5498.4,-42.271743598751094,reversal_signal
2016-05-26 13:18:00,sl_exit,8.13243692205529,44676.35547500294,5493.6,5488.0,-45.54164676351156,trailing_stop_long
2016-05-26 13:42:00,sl_exit,8.092349520047334,44653.58465162119,5518.0,5513.6,-35.60633788820753,trailing_stop_long
2016-05-26 14:04:00,sl_exit,8.045672425587997,44635.781482677085,5547.8,5553.8,48.27403455352564,trailing_stop_long
2016-05-26 14:18:00,sl_exit,8.041905589360365,44659.91849995385,5553.4,5545.6,-62.72686359700402,trailing_stop_long
2016-05-26 14:23:00,sl_exit,8.009431993567004,44628.55506815534,5572.0,5596.8,198.63391344045843,trailing_stop_long
2016-05-26 14:30:00,sl_exit,7.971745923019101,44727.87202487557,5610.8,5605.4,-43.04742798430624,trailing_stop_long
2016-05-26 14:58:00,sl_exit,7.961949832748605,44706.34831088342,5615.0,5620.0,39.80974916373877,trailing_stop_long
2016-05-26 15:00:00,sl_exit,7.961524651191799,44726.25318546529,5617.8,5617.8,0.0,trailing_stop_long
2016-05-27 09:33:00,sl_exit,7.9689008989533,44726.25318546529,5612.6,5607.8,-38.25072431497974,trailing_stop_long
2016-05-27 09:37:00,reversal_exit,8.003137700638682,44707.127823307805,5586.2,5586.2,0.0,reversal_signal
2016-05-27 10:03:00,sl_exit,7.948499061854674,44707.127823307805,5624.6,5614.6,-79.48499061854673,trailing_stop_long
2016-05-27 10:40:00,sl_exit,7.920310895807953,44667.385327998534,5639.6,5618.0,-171.07871534945554,trailing_stop_long
2016-05-27 11:30:00,sl_exit,-7.974714863037315,44581.845970323804,5590.4,5598.0,-60.525550084756695,trailing_stop_short
2016-05-27 13:02:00,sl_exit,-7.9638881690467676,44551.583195281426,5594.2,5597.0,-22.287731453777017,trailing_stop_short
2016-05-27 13:18:00,sl_exit,-7.967878234267359,44540.43932955454,5590.0,5590.6,-4.780213858574113,trailing_stop_short
2016-05-27 13:44:00,sl_exit,7.9297171282671455,44538.04922262525,5616.6,5609.6,-55.50801989786801,trailing_stop_long
2016-05-27 13:52:00,sl_exit,7.90198395339375,44510.29521267632,5632.8,5629.4,-26.866745441545188,trailing_stop_long
2016-05-27 14:05:00,sl_exit,7.92323038460747,44496.86183995555,5616.0,5618.0,15.846460769211589,trailing_stop_long
2016-05-27 14:14:00,sl_exit,7.894838762211764,44504.78507034016,5637.2,5642.6,42.63212931594988,trailing_stop_long
2016-05-27 14:19:00,sl_exit,7.889662827804616,44526.101134998135,5643.6,5650.0,50.49384209795153,trailing_stop_long
2016-05-27 14:22:00,sl_exit,7.875715608833104,44551.34805604711,5656.8,5663.0,48.829436774768105,trailing_stop_long
2016-05-27 14:39:00,sl_exit,7.882539836327939,44575.76277443449,5655.0,5649.4,-44.142223083439234,trailing_stop_long
2016-05-27 15:00:00,sl_exit,-7.927985277570869,44553.69166289277,5619.8,5589.0,245.52759048436408,trailing_stop_short
2016-05-30 09:35:00,short_partial_tp,-2.6784445718306324,14892.151819378316,5560.0,5543.32,44.810888122502455,take_profit
2016-05-30 09:36:00,sl_exit,-5.356889143661266,29784.30363875664,5560.0,5525.0,188.67884658035814,trailing_stop_short
2016-05-30 09:40:00,sl_exit,-8.100036225223578,44793.20032548638,5530.0,5541.0,-88.92351625705857,trailing_stop_short
2016-05-30 10:42:00,sl_exit,7.949678196368423,44748.738567357854,5629.0,5620.0,-71.54710376731823,trailing_stop_long
2016-05-30 10:58:00,sl_exit,7.930361642984321,44712.9650154742,5638.2,5632.2,-47.582169857907786,trailing_stop_long
2016-05-30 11:07:00,sl_exit,7.890873667857691,44689.17393054524,5663.4,5655.8,-59.97063987571334,trailing_stop_long
2016-05-30 13:14:00,sl_exit,-7.930106650082993,44659.18861060739,5631.6,5620.4,88.99418412191505,trailing_stop_short
2016-05-30 13:20:00,sl_exit,-7.954675558323845,44703.68570266834,5619.8,5626.0,-49.264637638916405,trailing_stop_short
2016-05-30 13:25:00,sl_exit,-7.951990421786367,44679.053383848885,5618.6,5628.0,-74.62386314999188,trailing_stop_short
2016-05-30 13:53:00,sl_exit,7.901752593506423,44641.74145227389,5649.6,5639.4,-80.59787645377212,trailing_stop_long
2016-05-30 13:56:00,sl_exit,7.919571453895203,44601.442514047005,5631.8,5616.0,-125.12922897154438,trailing_stop_long
2016-05-30 13:58:00,reversal_exit,7.929864668938722,44538.87789956123,5616.6,5620.8,33.30543160954538,reversal_signal
2016-05-30 14:11:00,sl_exit,-7.911138248466975,44555.530615366006,5632.0,5635.6,-28.46190471561917,trailing_stop_short
2016-05-30 14:16:00,sl_exit,7.8733825325263735,44541.2996630082,5657.2,5665.4,64.56173676671237,trailing_stop_long
2016-05-30 14:42:00,sl_exit,-7.945096526218594,44573.580531391555,5610.2,5618.2,-63.47026525419683,trailing_stop_short
2016-05-30 14:53:00,sl_exit,-7.943687651370462,44541.84539876445,5607.2,5613.2,-47.611179432872554,trailing_stop_short
2016-05-30 15:00:00,sl_exit,-7.938309523724682,44518.039809048016,5608.0,5630.0,-173.9603687032096,trailing_stop_short
2016-05-31 09:32:00,reversal_exit,-7.867803446787153,44431.05962469641,5647.2,5643.6,28.342160083793317,reversal_signal
2016-05-31 09:36:00,reversal_exit,-7.853069246013553,44445.23070473831,5659.6,5660.6,-7.851681925017028,reversal_signal
2016-05-31 09:42:00,sl_exit,7.840738331647106,44441.3048637758,5668.0,5695.4,214.83623028713257,trailing_stop_long
2016-05-31 09:47:00,sl_exit,7.7988731099960376,44548.722978919366,5712.2,5719.8,59.271435635973056,trailing_stop_long
2016-05-31 09:51:00,long_partial_tp,2.5892961767115863,14859.452898912452,5738.8,5756.0163999999995,44.57835869673575,take_profit
2016-05-31 09:51:00,long_partial_tp,2.5892961767115863,14859.452898912452,5738.8,5761.7552000000005,59.43781159564986,take_profit
2016-05-31 09:54:00,sl_exit,2.589296176711587,14859.452898912456,5738.8,5778.2,102.01826936243461,trailing_stop_long
2016-05-31 10:15:00,sl_exit,7.66115289540221,44681.375916564764,5832.2,5817.8,-110.32060169379048,trailing_stop_long
2016-05-31 10:44:00,sl_exit,7.708262620602803,44626.21561571787,5789.4,5790.0,4.624957572366702,trailing_stop_long
2016-05-31 11:12:00,reversal_exit,-7.7046695833340335,44628.52809450405,5792.4,5787.2,40.100280980687415,reversal_signal
2016-05-31 13:15:00,sl_exit,7.675533476877152,44648.57823499439,5817.0,5825.2,62.939374510395425,trailing_stop_long
2016-05-31 13:22:00,sl_exit,7.643886936674467,44680.04792224959,5845.2,5835.4,-74.91009197941352,trailing_stop_long
2016-05-31 13:30:00,sl_exit,7.636433950780001,44642.592876259885,5846.0,5838.0,-61.0914716062402,trailing_stop_long
2016-05-31 14:03:00,sl_exit,7.625469564552299,44612.047140456765,5850.4,5843.4,-53.37828695186746,trailing_stop_long
2016-05-31 14:15:00,sl_exit,7.614400040472185,44585.357996980834,5855.4,5880.0,187.31424099562184,trailing_stop_long
2016-05-31 14:18:00,sl_exit,7.59898889677506,44679.015117478644,5879.6,5875.6,-30.39595558710059,trailing_stop_long
2016-05-31 14:29:00,sl_exit,7.614275484961147,44663.817139685096,5865.8,5859.0,-51.77707329773644,trailing_stop_long
2016-05-31 14:44:00,sl_exit,7.580140029044326,44637.92860303623,5888.8,5905.8,128.86238049375544,trailing_stop_long
2016-05-31 14:53:00,sl_exit,7.565643264611431,44702.3597932831,5908.6,5901.0,-57.49888881105208,trailing_stop_long
2016-05-31 14:56:00,sl_exit,7.55898652265272,44673.61034887758,5910.0,5906.6,-25.700554177017374,trailing_stop_long
2016-06-01 09:31:00,sl_exit,7.54277319233053,44660.76007178907,5921.0,5930.0,67.88495873097476,trailing_stop_long
2016-06-01 09:37:00,sl_exit,7.523854042009724,44694.70255115456,5940.4,5922.4,-135.42937275617606,trailing_stop_long
2016-06-01 10:24:00,sl_exit,7.530710068305176,44626.98786477647,5926.0,5938.2,91.87466283332269,trailing_stop_long
2016-06-01 10:33:00,sl_exit,7.532360760132382,44672.92519619313,5930.8,5923.0,-58.75241392903509,trailing_stop_long
2016-06-01 10:58:00,sl_exit,7.5106912835176,44643.54898922861,5944.0,5930.0,-105.14967796924444,trailing_stop_long
2016-06-01 11:01:00,sl_exit,7.515754955375694,44590.974150243994,5933.0,5957.4,183.3844209111676,trailing_stop_long
2016-06-01 11:04:00,sl_exit,7.497594865544596,44682.66636069958,5959.6,5952.0,-56.98172097814069,trailing_stop_long
2016-06-01 13:25:00,sl_exit,7.51298463897478,44654.175500210506,5943.6,5928.8,-111.19217265682703,trailing_stop_long
2016-06-01 13:28:00,reversal_exit,7.525916202140077,44598.57941388209,5926.0,5923.0,-22.577748606418655,reversal_signal
2016-06-01 13:42:00,sl_exit,-7.524519127105927,44587.290539578884,5925.6,5924.6,7.525789173877634,trailing_stop_short
2016-06-01 13:48:00,reversal_exit,-7.510198644889316,44591.05343416582,5937.4,5935.4,15.025458582121141,reversal_signal
2016-06-01 14:09:00,sl_exit,-7.525913966158772,44598.56616345688,5926.0,5937.4,-85.63068923491707,trailing_stop_short
2016-06-01 14:21:00,sl_exit,7.509564959691131,44555.75081883942,5933.2,5939.8,49.56312873396596,trailing_stop_long
2016-06-01 14:27:00,sl_exit,7.506909437107466,44580.5323832064,5938.6,5934.0,-34.531783410698715,trailing_stop_long
2016-06-01 14:50:00,sl_exit,7.517927405948622,44563.266491501054,5927.6,5922.6,-37.589637029742896,trailing_stop_long
2016-06-01 14:53:00,reversal_exit,7.523895627489052,44544.47167298618,5920.4,5920.0,-3.009558250992938,reversal_signal
2016-06-01 14:55:00,sl_exit,-7.5322928324304455,44542.966893860685,5913.6,5905.0,64.87206016718363,trailing_stop_short
2016-06-01 15:00:00,sl_exit,-7.542624610637293,44575.402923944275,5909.8,5908.0,13.580860741894735,trailing_stop_short
2016-06-02 09:33:00,sl_exit,-7.53994610917251,44582.19335431522,5912.8,5922.0,-69.2597397601663,trailing_stop_short
2016-06-02 10:21:00,sl_exit,7.510210311625048,44547.56348443514,5931.6,5934.0,18.02450474790118,trailing_stop_long
2016-06-02 10:28:00,sl_exit,7.508691563331494,44556.575736809085,5934.0,5929.2,-36.04171950399085,trailing_stop_long
2016-06-02 10:49:00,sl_exit,-7.52060971886412,44538.55487705709,5922.2,5927.4,-39.07286253006414,trailing_stop_short
2016-06-02 10:57:00,short_partial_tp,-2.5071249899077577,14839.672815264017,5919.0,5901.243,44.65297737792583,take_profit
2016-06-02 11:00:00,sl_exit,-5.014249979815516,29679.34563052804,5919.0,5909.4,48.21499950131625,trailing_stop_short
2016-06-02 11:04:00,sl_exit,-7.549883518708355,44565.45243423168,5902.8,5910.2,-55.79918581660307,trailing_stop_short
2016-06-02 13:05:00,reversal_exit,-7.532141525676201,44537.55284132338,5913.0,5915.6,-19.57496067811492,reversal_signal
2016-06-02 13:13:00,sl_exit,7.51929571430719,44527.76536098432,5921.8,5917.6,-31.581042000087304,trailing_stop_long
2016-06-02 13:23:00,reversal_exit,7.522472595143695,44511.97483998427,5917.2,5916.4,-6.017978076117008,reversal_signal
2016-06-02 13:34:00,sl_exit,7.5176444703148695,44508.96585094622,5920.6,5924.8,31.57410677532172,trailing_stop_long
2016-06-02 13:39:00,sl_exit,7.526921747360091,44524.75290433388,5915.4,5911.6,-28.602302639963167,trailing_stop_long
2016-06-02 14:04:00,sl_exit,-7.515610521581436,44510.4517530139,5922.4,5925.4,-22.535416218153262,trailing_stop_short
2016-06-02 14:07:00,sl_exit,7.510410809266637,44499.184044904825,5925.0,5920.6,-33.045807560772126,trailing_stop_long
2016-06-02 14:28:00,sl_exit,-7.533560468300043,44482.66114112444,5904.6,5908.0,-25.59936490856548,trailing_stop_short
2016-06-02 14:39:00,reversal_exit,-7.50444859068314,44469.86145867015,5925.8,5922.4,25.52977322699004,reversal_signal
2016-06-02 14:46:00,sl_exit,7.508376602741821,44482.62634528364,5924.4,5929.4,37.541883013704464,trailing_stop_long
