exit_time,type,position_size,trade_value,entry_price,exit_price,pnl_money,exit_reason
2015-11-23 14:18:00,short_partial_tp,-2.0804696220076324,15392.56254538567,7398.6,7361.607,77.34956052957827,take_profit
2015-11-23 14:48:00,sl_exit,-6.29187238174157,46270.4294953275,7354.0,7339.0,94.57098275377135,trailing_stop_short
2015-11-24 09:16:00,sl_exit,-6.301215545221394,46317.714986704385,7350.6,7360.0,-59.1557772927974,trailing_stop_short
2015-11-24 09:19:00,sl_exit,-6.271255534217313,46288.13709805799,7381.0,7390.0,-56.37256209506455,trailing_stop_short
2015-11-24 09:32:00,sl_exit,6.247967425312055,46259.95081701045,7404.0,7393.0,-68.72764167843252,trailing_stop_long
2015-11-24 09:40:00,sl_exit,6.2627810589583035,46225.58699617124,7381.0,7397.8,105.21472179049599,trailing_stop_long
2015-11-24 09:50:00,sl_exit,6.274669083312972,46278.19435706649,7375.4,7358.8,-104.15950678299227,trailing_stop_long
2015-11-24 10:02:00,sl_exit,-6.292691887241355,46226.11460367499,7346.0,7364.6,-116.74846313830608,trailing_stop_short
2015-11-24 10:27:00,sl_exit,-6.293484060648577,46167.740372105836,7335.8,7358.0,-139.2938075918373,trailing_stop_short
2015-11-24 10:51:00,sl_exit,-6.293426915179926,46098.09346830992,7324.8,7332.8,-50.29248687356498,trailing_stop_short
2015-11-24 11:17:00,sl_exit,6.253114444201023,46072.94722487313,7368.0,7379.4,71.28550466388504,trailing_stop_long
2015-11-24 11:25:00,sl_exit,6.245914493945582,46108.589977205076,7382.2,7368.0,-88.6919858140264,trailing_stop_long
2015-11-24 13:04:00,reversal_exit,6.255499060851471,46064.24398429806,7363.8,7372.0,51.29509229898408,reversal_signal
2015-11-24 13:21:00,reversal_exit,-6.245919819282246,46089.89153044755,7379.2,7384.2,-31.208452865881274,reversal_signal
2015-11-24 13:29:00,sl_exit,6.226423322794483,46074.287304014615,7399.8,7401.4,9.962277316470878,trailing_stop_long
2015-11-24 13:38:00,sl_exit,6.210143994969387,46079.26844267285,7420.0,7432.8,79.48984313560872,trailing_stop_long
2015-11-24 13:51:00,sl_exit,6.194961900470227,46119.01336424066,7444.6,7438.0,-40.88674854310376,trailing_stop_long
2015-11-24 14:45:00,sl_exit,6.187727515432094,46098.5699899691,7450.0,7440.0,-61.87727515431983,trailing_stop_long
2015-11-24 14:51:00,sl_exit,6.164543202514645,46067.631352391945,7473.0,7450.0,-141.78449365783464,trailing_stop_long
2015-11-25 09:54:00,sl_exit,-6.146174283861544,45996.73910556303,7483.8,7494.6,-66.2830280922361,trailing_stop_short
2015-11-25 10:03:00,sl_exit,6.119504405740502,45963.59759151691,7511.0,7495.4,-95.46426872955224,trailing_stop_long
2015-11-25 10:10:00,reversal_exit,6.138320560566847,45915.86545715213,7480.2,7488.0,47.87890037242645,reversal_signal
2015-11-25 10:28:00,sl_exit,6.110154138714434,45939.804907338344,7518.6,7510.2,-51.325294765205584,trailing_stop_long
2015-11-25 10:42:00,sl_exit,6.103331506879851,45914.14225995574,7522.8,7512.8,-61.03331506880038,trailing_stop_long
2015-11-25 10:52:00,sl_exit,6.081006388318889,45883.62560242134,7545.4,7531.0,-87.56649199179118,trailing_stop_long
2015-11-25 11:15:00,sl_exit,-6.111490061651794,45839.84235642545,7500.6,7510.0,-57.376100952115756,trailing_stop_short
2015-11-25 13:04:00,sl_exit,6.0823646812115815,45811.15430594939,7531.8,7530.8,-6.082364681209198,trailing_stop_long
2015-11-25 13:15:00,sl_exit,6.0708377231245745,45808.11312360879,7545.6,7538.0,-46.13836669575083,trailing_stop_long
2015-11-25 13:19:00,sl_exit,6.0555819410989455,45785.04394026091,7560.8,7565.0,25.433444152616392,trailing_stop_long
2015-11-25 13:26:00,sl_exit,6.048304366394245,45797.76066233722,7572.0,7586.0,84.6762611295238,trailing_stop_long
2015-11-25 13:29:00,sl_exit,6.05149819048211,45840.09879290198,7575.0,7558.4,-100.4548699620048,trailing_stop_long
2015-11-25 13:47:00,sl_exit,6.015326890770209,45789.87135792098,7612.2,7593.8,-110.68201479016888,trailing_stop_long
2015-11-25 14:18:00,sl_exit,-6.062210751375347,45734.53035052589,7544.2,7564.8,-124.54147171383916,trailing_stop_short
2015-11-25 14:32:00,reversal_exit,-6.000349415979422,45672.259614668976,7611.6,7610.0,9.602577579955545,reversal_signal
2015-11-25 14:52:00,sl_exit,5.992477553455467,45677.06090345895,7622.4,7600.8,-129.4375151546358,trailing_stop_long
2015-11-26 09:16:00,long_partial_tp,1.9931979612778197,15204.114048627209,7628.0,7650.883999999999,45.61234214587998,take_profit
2015-11-26 09:16:00,long_partial_tp,1.9931979612778197,15204.114048627209,7628.0,7658.512,60.81645619450889,take_profit
2015-11-26 09:19:00,sl_exit,1.9931979612778203,15204.114048627214,7628.0,7670.0,83.71431437366998,trailing_stop_long
2015-11-26 09:34:00,reversal_exit,5.984212320272148,45707.413702238664,7638.0,7645.8,46.67685609812123,reversal_signal
2015-11-26 10:49:00,sl_exit,-6.017204227669437,45730.75213028772,7600.0,7604.2,-25.258299222430317,trailing_stop_short
2015-11-26 11:04:00,sl_exit,-6.027756635903871,45718.122980676504,7584.6,7586.6,-12.052335164813055,trailing_stop_short
2015-11-26 11:11:00,sl_exit,-6.025373265111393,45712.0968130941,7586.6,7603.0,-98.60297089763522,trailing_stop_short
2015-11-26 13:10:00,sl_exit,5.986365049902367,45662.795327645275,7627.8,7625.8,-11.972730099803643,trailing_stop_long
2015-11-26 13:33:00,sl_exit,5.981345826467979,45656.80896259537,7633.2,7622.0,-66.99107325643966,trailing_stop_long
2015-11-26 13:37:00,reversal_exit,5.99722814969203,45623.31342596715,7607.4,7608.6,7.196673779630306,reversal_signal
2015-11-26 13:46:00,sl_exit,-5.990299307170592,45626.911762856966,7616.8,7633.8,-101.60830778492604,trailing_stop_short
2015-11-26 13:51:00,reversal_exit,-5.977978437692091,45576.1076089645,7624.0,7615.6,50.270405997593635,reversal_signal
2015-11-26 14:03:00,sl_exit,-6.004587961124421,45601.2428119633,7594.4,7607.4,-77.92625030306345,trailing_stop_short
2015-11-26 14:08:00,sl_exit,-6.0100619557857495,45562.279686811766,7581.0,7564.0,102.400681474852,trailing_stop_short
2015-11-26 14:13:00,sl_exit,-6.029222516661274,45613.480027549194,7565.4,7555.0,62.790230613698384,trailing_stop_short
2015-11-26 14:34:00,sl_exit,-6.054499952627144,45644.87514285604,7539.0,7557.0,-108.7214175693274,trailing_stop_short
2015-11-26 15:00:00,sl_exit,-6.036559826554656,45590.51443407138,7552.4,7562.0,-57.87740525880731,trailing_stop_short
2015-11-27 09:15:00,sl_exit,-6.037204607441827,45561.575731441975,7546.8,7542.0,28.997025127411998,trailing_stop_short
2015-11-27 09:17:00,sl_exit,-6.04024627508226,45576.07424400568,7545.4,7553.0,-45.85968016078959,trailing_stop_short
2015-11-27 09:35:00,sl_exit,-6.055827338268762,45553.14440392528,7522.2,7518.0,25.448684024535442,trailing_stop_short
2015-11-27 09:57:00,sl_exit,-6.091693682611972,45565.86874593755,7480.0,7488.8,-53.54391156984733,trailing_stop_short
2015-11-27 10:39:00,sl_exit,6.046082951427592,45539.096790152624,7532.0,7524.4,-45.950230430851946,trailing_stop_long
2015-11-27 11:09:00,short_partial_tp,-2.0250447876875146,15172.040558312397,7492.2,7469.7234,45.65308091769027,take_profit
2015-11-27 11:10:00,short_partial_tp,-2.0250447876875146,15172.040558312397,7492.2,7462.2312,60.93188979242002,take_profit
2015-11-27 11:12:00,sl_exit,-2.0250447876875155,15172.040558312403,7492.2,7478.2,28.403702470696352,trailing_stop_short
2015-11-27 11:16:00,sl_exit,-6.088368640513904,45583.6160115276,7487.0,7476.8,62.18608004996106,trailing_stop_short
2015-11-27 11:26:00,short_partial_tp,-2.041858434343753,15204.903017184191,7446.6,7424.260200000001,45.75196494639175,take_profit
2015-11-27 13:04:00,sl_exit,-4.083716868687507,30409.80603436839,7446.6,7441.0,22.886025237530596,trailing_stop_short
2015-11-27 13:13:00,sl_exit,-6.15133109374,45649.02804664454,7421.0,7429.6,-52.8402122861484,trailing_stop_short
2015-11-27 13:26:00,short_partial_tp,-2.053407504748468,15207.535980167155,7406.0,7383.782,45.759887603311405,take_profit
2015-11-27 13:28:00,sl_exit,-4.106815009496937,30415.071960334317,7406.0,7354.4,213.3984707322482,trailing_stop_short
2015-11-27 13:32:00,sl_exit,-6.22309400430757,45752.18711966925,7352.0,7362.4,-64.62875503158357,trailing_stop_short
2015-11-27 13:55:00,sl_exit,-6.23515161636438,45719.87274215346,7332.6,7292.8,249.51334674442361,trailing_stop_short
2015-11-27 14:06:00,sl_exit,-6.291635250394651,45844.62941552567,7286.6,7252.4,216.18861701106007,trailing_stop_short
2015-11-27 14:08:00,sl_exit,-6.340405613448755,45952.7237240312,7247.6,7258.6,-69.63876793932178,trailing_stop_short
2015-11-27 14:12:00,sl_exit,-6.375892740712258,45917.90434006154,7201.8,7171.0,197.22095295968222,trailing_stop_short
2015-11-27 14:14:00,sl_exit,-6.418282026408918,46016.514816541385,7169.6,7133.0,236.11445987458737,trailing_stop_short
2015-11-27 14:17:00,sl_exit,-6.484128186434108,46134.57204647868,7115.0,7100.0,97.4674057320022,trailing_stop_short
2015-11-27 14:20:00,sl_exit,-6.491890040672573,46183.30574934468,7114.0,7120.2,-40.21467032470038,trailing_stop_short
2015-11-27 14:26:00,sl_exit,-6.4790453914641875,46163.198414182334,7125.0,7159.6,-223.09160639291707,trailing_stop_short
2015-11-27 14:43:00,sl_exit,-6.527149787536621,46051.652610985875,7055.4,7078.0,-147.0425754462127,trailing_stop_short
2015-11-27 14:46:00,sl_exit,-6.572811545525899,45978.131323262765,6995.2,6954.8,267.0841009748423,trailing_stop_short
2015-11-30 09:18:00,reversal_exit,-6.444858468964917,46111.673373750185,7154.8,7164.6,-63.073220984109795,reversal_signal
2015-11-30 09:28:00,sl_exit,6.442972142513721,46080.13676325813,7152.0,7130.4,-139.16819827829642,trailing_stop_long
2015-11-30 10:01:00,sl_exit,6.423363487940666,46010.552664118986,7163.0,7199.0,231.24108556586438,trailing_stop_long
2015-11-30 10:07:00,sl_exit,6.414787807262526,46126.17320690192,7190.6,7177.8,-82.10928393296042,trailing_stop_long
2015-11-30 10:15:00,reversal_exit,6.456487792448014,46085.11856493544,7137.8,7131.8,-38.73892675468585,reversal_signal
2015-11-30 10:28:00,sl_exit,-6.479008312455428,46065.749101558096,7110.0,7118.6,-55.652156642234004,trailing_stop_short
2015-11-30 10:48:00,sl_exit,-6.494642527895068,46037.92302323698,7088.6,7097.8,-59.67326380198988,trailing_stop_short
2015-11-30 10:52:00,sl_exit,-6.4933647205995415,46008.086391335986,7085.4,7096.0,-68.72684832978915,trailing_stop_short
2015-11-30 11:02:00,sl_exit,-6.484670921796869,45973.72296717109,7089.6,7062.6,175.7554611776998,trailing_stop_short
2015-11-30 11:06:00,sl_exit,-6.53059614044121,46061.60069775994,7053.2,7025.0,184.902083939762,trailing_stop_short
2015-11-30 11:10:00,sl_exit,-6.574651244975757,46154.05173972982,7020.0,7036.4,-107.57297034442895,trailing_stop_short
2015-11-30 13:06:00,sl_exit,-6.604622529306247,46100.265254557606,6980.0,6989.6,-63.317292326278086,trailing_stop_short
2015-11-30 13:17:00,sl_exit,-6.620955246966725,46068.60660839447,6958.0,6935.4,150.12119118575717,trailing_stop_short
2015-11-30 13:23:00,sl_exit,-6.65853783607321,46143.667203987345,6930.0,6956.4,-175.11828160905966,trailing_stop_short
2015-11-30 13:43:00,sl_exit,6.542990206447339,46056.108063182815,7039.0,7012.0,-176.66073557408026,trailing_stop_long
2015-11-30 13:51:00,sl_exit,6.520252155375287,45967.77769539577,7050.0,7072.0,143.4455474182555,trailing_stop_long
2015-11-30 14:31:00,sl_exit,6.4437773582332465,46039.5004691049,7144.8,7123.0,-140.4743464094877,trailing_stop_long
2015-11-30 14:51:00,sl_exit,6.434307051102984,45969.26329590016,7144.4,7138.6,-37.31898089639171,trailing_stop_long
2015-11-30 15:00:00,reversal_exit,6.4580902582431925,45950.60380545196,7115.2,7115.2,0.0,reversal_signal
2015-12-01 09:16:00,sl_exit,-6.448664506210278,45950.60380545196,7125.6,7107.6,116.36992353228985,trailing_stop_short
2015-12-01 09:23:00,sl_exit,-6.4748218029241045,46008.7887672181,7105.8,7128.6,-147.15377267522166,trailing_stop_short
2015-12-01 10:20:00,sl_exit,6.406405941379667,45935.21188088049,7170.2,7167.2,-19.219217824137058,trailing_stop_long
2015-12-01 10:40:00,sl_exit,6.389915721277886,45925.60227196842,7187.2,7178.0,-58.787224635753454,trailing_stop_long
2015-12-01 11:20:00,sl_exit,-6.455707747440085,45896.20865965054,7109.4,7114.4,-32.255853381625855,trailing_stop_short
2015-12-01 13:01:00,sl_exit,-6.4227231756530125,45880.08073295973,7143.4,7132.8,68.18204012019531,trailing_stop_short
2015-12-01 13:15:00,sl_exit,-6.455328818297082,45914.17175301983,7112.6,7143.2,-196.6868708201321,trailing_stop_short
2015-12-01 13:20:00,reversal_exit,-6.410856675567369,45815.82831760976,7146.6,7149.2,-16.662165504636658,reversal_signal
2015-12-01 13:24:00,sl_exit,6.382718932512741,45807.497234857445,7176.8,7192.0,97.01732777419565,trailing_stop_long
2015-12-01 13:32:00,sl_exit,6.37242994701842,45856.005898744545,7196.0,7196.4,2.5489719788073586,trailing_stop_long
2015-12-01 13:40:00,sl_exit,6.355296910129988,45857.280384733946,7215.6,7210.6,-31.776484550649805,trailing_stop_long
2015-12-01 13:54:00,long_partial_tp,2.111261198116255,15280.464047486206,7237.6,7259.3128,45.84139214245696,take_profit
2015-12-01 13:54:00,long_partial_tp,2.111261198116255,15280.464047486206,7237.6,7266.5504,61.12185618994488,take_profit
2015-12-01 13:57:00,sl_exit,2.1112611981162552,15280.464047486212,7237.6,7241.0,7.178288073596074,trailing_stop_long
2015-12-01 14:02:00,sl_exit,6.337115882070694,45898.46291066162,7242.8,7223.4,-122.9400481121771,trailing_stop_long
2015-12-01 14:05:00,sl_exit,6.351781066266495,45836.992886605534,7216.4,7200.0,-104.16920948676693,trailing_stop_long
2015-12-01 14:07:00,reversal_exit,6.376550553168736,45784.908281862154,7180.2,7178.2,-12.753101106337406,reversal_signal
2015-12-01 14:28:00,sl_exit,-6.4198311173092755,45778.53173130898,7130.8,7076.0,354.53130849006584,trailing_stop_short
2015-12-01 14:33:00,sl_exit,-6.516888934109591,45955.79738555402,7051.8,7078.0,-170.11046785836496,trailing_stop_short
2015-12-01 15:05:00,sl_exit,6.416924367917973,45870.742151624836,7148.4,7146.2,-14.117233609416928,trailing_stop_long
2015-12-02 09:15:00,reversal_exit,6.431772526900225,45863.68353482013,7130.8,7147.0,104.19471493578413,reversal_signal
2015-12-02 09:21:00,sl_exit,6.424842707341676,45915.78089228802,7146.6,7130.2,-105.36742040040707,trailing_stop_long
2015-12-02 09:41:00,sl_exit,-6.44217007277332,45863.09718208782,7119.2,7103.6,100.7185534152423,trailing_stop_short
2015-12-02 09:45:00,sl_exit,-6.461951311545831,45913.45645879544,7105.2,7072.6,211.6306139972184,trailing_stop_short
2015-12-02 09:53:00,sl_exit,-6.51369734830772,46019.271765794045,7065.0,7073.4,-54.65008098405867,trailing_stop_short
2015-12-02 10:30:00,sl_exit,6.469902192457306,45991.94672530201,7108.6,7088.2,-131.98600472613433,trailing_stop_long
2015-12-02 10:41:00,sl_exit,-6.50804241624234,45925.953722938946,7056.8,7030.0,175.08044947010015,trailing_stop_short
2015-12-02 10:43:00,sl_exit,-6.541210898964232,46013.493947674,7034.4,7018.4,104.89796864852431,trailing_stop_short
2015-12-02 10:49:00,short_partial_tp,-2.1911122018644527,15355.314310666086,7008.0,6986.976,46.204556601803674,take_profit
2015-12-02 10:50:00,short_partial_tp,-2.1911122018644527,15355.314310666086,7008.0,6979.968,61.667928958499104,take_profit
2015-12-02 10:50:00,short_partial_tp,-2.1911122018644527,15355.314310666086,7008.0,6972.96,77.16238347068249,take_profit
2015-12-02 10:53:00,sl_exit,-6.630057507399275,46158.460366513755,6962.0,6955.0,46.45711323732726,trailing_stop_short
2015-12-02 13:23:00,sl_exit,6.525418092343359,46181.68892313242,7077.2,7065.6,-75.6948498711769,trailing_stop_long
2015-12-02 13:29:00,sl_exit,6.545597125822292,46143.84149819683,7049.6,7030.4,-125.67546481579309,trailing_stop_long
2015-12-02 13:51:00,long_partial_tp,2.1547477188503086,15360.33458859631,7128.6,7149.9857999999995,46.081003765787266,take_profit
2015-12-02 13:51:00,long_partial_tp,2.1547477188503086,15360.33458859631,7128.6,7157.1144,61.441338354385294,take_profit
2015-12-02 13:51:00,long_partial_tp,2.1547477188503086,15360.33458859631,7128.6,7164.2429999999995,76.8016729429799,take_profit
2015-12-02 14:18:00,sl_exit,6.429907502203108,46173.165773320514,7181.0,7160.4,-132.45609454538643,trailing_stop_long
2015-12-02 14:44:00,sl_exit,6.407479046950696,46106.93772604782,7195.8,7216.6,133.27556417658,trailing_stop_long
2015-12-02 14:47:00,sl_exit,6.381973117917915,46173.57550813611,7235.0,7229.0,-38.29183870750925,trailing_stop_long
2015-12-02 15:09:00,long_partial_tp,2.127795123772883,15384.809862927454,7230.4,7252.091199999999,46.154429588780694,take_profit
2015-12-02 15:09:00,long_partial_tp,2.127795123772883,15384.809862927454,7230.4,7259.321599999999,61.53923945170987,take_profit
2015-12-02 15:10:00,long_partial_tp,2.127795123772883,15384.809862927454,7230.4,7266.551999999999,76.92404931463562,take_profit
2015-12-03 09:15:00,sl_exit,6.364288449613289,46246.73844795993,7266.6,7259.0,-48.36859221706327,trailing_stop_long
2015-12-03 09:26:00,reversal_exit,6.375524710600192,46222.55415185139,7250.0,7256.0,38.253148263598355,reversal_signal
2015-12-03 09:42:00,sl_exit,6.333956212637754,46241.68072598319,7300.6,7301.8,7.600747455167224,trailing_stop_long
2015-12-03 09:49:00,sl_exit,6.3384705454647445,46245.48109971078,7296.0,7285.0,-69.72317600011418,trailing_stop_long
2015-12-03 10:29:00,sl_exit,-6.345869199630695,46210.61951171072,7282.0,7254.8,173.25479003122572,trailing_stop_short
2015-12-03 10:33:00,sl_exit,-6.38582715954846,46297.24690672633,7250.0,7255.8,-37.00819097260618,trailing_stop_short
2015-12-03 10:44:00,sl_exit,-6.3926213237616425,46278.74281124003,7239.4,7238.2,7.672417365298726,trailing_stop_short
2015-12-03 10:54:00,reversal_exit,-6.373606232775515,46282.57901992268,7261.6,7265.4,-24.20703612680266,reversal_signal
2015-12-03 11:09:00,sl_exit,6.392185712963734,46270.475501859284,7238.6,7272.0,213.49900281298147,trailing_stop_long
2015-12-03 11:16:00,reversal_exit,-6.373124227465408,46377.225003265776,7277.0,7260.6,104.75532188160165,reversal_signal
2015-12-03 13:22:00,sl_exit,6.359348399425637,46429.60266420658,7301.0,7289.2,-75.0403111132238,trailing_stop_long
2015-12-03 13:27:00,sl_exit,6.3699138416380565,46392.08250864997,7283.0,7309.0,165.61775988258975,trailing_stop_long
2015-12-03 13:30:00,long_partial_tp,2.114321067676232,15491.630462863754,7327.0,7348.980999999999,46.47489138858958,take_profit
2015-12-03 13:31:00,long_partial_tp,2.114321067676232,15491.630462863754,7327.0,7356.308,61.96652185145507,take_profit
2015-12-03 13:38:00,sl_exit,2.114321067676233,15491.630462863759,7327.0,7339.6,26.640445452721877,trailing_stop_long
2015-12-03 13:48:00,sl_exit,6.323700043198049,46542.432317937644,7360.0,7350.2,-61.972260423340465,trailing_stop_long
2015-12-03 13:54:00,sl_exit,6.304072402782051,46511.446187725975,7378.0,7371.0,-44.12850681947553,trailing_stop_long
2015-12-03 14:03:00,sl_exit,6.296132334883968,46489.38193431624,7383.8,7399.0,95.70121149023822,trailing_stop_long
2015-12-03 14:09:00,sl_exit,6.289835181389057,46537.232540061355,7398.8,7375.8,-144.6662091719496,trailing_stop_long
2015-12-03 14:50:00,short_partial_tp,-2.1024460840290393,15488.299811825127,7366.8,7344.6996,46.604713576204,take_profit
2015-12-03 14:50:00,short_partial_tp,-2.1024460840290393,15488.299811825127,7366.8,7337.3328,62.20200727640691,take_profit
2015-12-03 14:51:00,reversal_exit,-2.1024460840290398,15488.29981182513,7366.8,7347.6,40.47244765461355,reversal_signal
2015-12-03 15:01:00,sl_exit,6.295422316874847,46539.539019728996,7392.6,7378.2,-90.6540813629998,trailing_stop_long
2015-12-03 15:14:00,sl_exit,6.297298187648648,46494.2119790475,7383.2,7388.0,30.227031300712547,trailing_stop_long
2015-12-04 09:17:00,reversal_exit,6.347489558726097,46509.325494697856,7327.2,7328.4,7.616987470473948,reversal_signal
2015-12-04 10:13:00,reversal_exit,6.344372696679092,46513.133988433096,7331.4,7341.6,64.71260150613318,reversal_signal
2015-12-04 10:22:00,sl_exit,-6.360585188060095,46545.490289186164,7317.8,7329.4,-73.66601459253646,trailing_stop_short
2015-12-04 10:49:00,sl_exit,6.295843794927698,46508.65728188989,7387.2,7376.2,-69.25428174420263,trailing_stop_long
2015-12-04 10:58:00,sl_exit,6.318355241185768,46474.03014101779,7355.4,7349.0,-40.43747354358414,trailing_stop_long
2015-12-04 11:03:00,reversal_exit,6.354830561456361,46453.811404246,7310.0,7315.4,34.316085031863125,reversal_signal
2015-12-04 11:17:00,sl_exit,-6.355612769326559,46470.969446761934,7311.8,7324.6,-81.20967819656728,trailing_stop_short
2015-12-04 13:10:00,sl_exit,-6.361369623453671,46430.36460766365,7298.8,7323.0,-153.43640905441015,trailing_stop_short
2015-12-04 13:35:00,reversal_exit,6.340607666010511,46353.646403136445,7310.6,7302.4,-51.99298286129318,reversal_signal
2015-12-04 13:41:00,sl_exit,-6.347122881450308,46327.6499117058,7299.0,7276.4,143.89050739439543,trailing_stop_short
2015-12-04 13:51:00,sl_exit,-6.381459931976756,46399.59516540299,7271.0,7246.4,157.51684161361825,trailing_stop_short
2015-12-04 14:17:00,sl_exit,-6.423743481522763,46478.3535862098,7235.4,7249.8,-92.3181731415276,trailing_stop_short
2015-12-04 14:25:00,reversal_exit,-6.372796390288092,46432.19449963904,7286.0,7276.2,62.53752042226758,reversal_signal
2015-12-04 14:41:00,sl_exit,6.363114661715992,46463.46325985017,7302.0,7274.0,-178.16721052804837,trailing_stop_long
2015-12-04 14:57:00,sl_exit,6.3524807066362765,46374.37965458615,7300.2,7292.0,-52.09034179441536,trailing_stop_long
2015-12-04 15:03:00,sl_exit,6.343004582412609,46348.33448368894,7307.0,7293.4,-86.26486232081142,trailing_stop_long
2015-12-04 15:07:00,sl_exit,6.354320185054415,46305.20205252853,7287.2,7290.4,20.333824592170135,trailing_stop_long
2015-12-07 09:15:00,long_partial_tp,2.112079501150296,15438.456321608206,7309.6,7331.528799999999,46.315368964822945,take_profit
2015-12-07 09:15:00,long_partial_tp,2.112079501150296,15438.456321608206,7309.6,7338.838400000001,61.75382528643288,take_profit
2015-12-07 09:16:00,long_partial_tp,2.112079501150296,15438.456321608206,7309.6,7346.147999999999,77.19228160803938,take_profit
2015-12-07 09:24:00,sl_exit,6.326063209208597,46407.99970275426,7336.0,7316.8,-121.46041361680246,trailing_stop_long
2015-12-07 09:57:00,sl_exit,-6.358173443074309,46347.26949594586,7289.4,7259.6,190.2513404291061,trailing_stop_short
2015-12-07 10:07:00,sl_exit,-6.38137832396609,46442.395166160415,7277.8,7301.6,-151.38175262334758,trailing_stop_short
2015-12-07 10:25:00,sl_exit,6.326298134837192,46366.70428984874,7329.2,7344.2,94.89447202255595,trailing_stop_long
2015-12-07 10:42:00,sl_exit,6.319321360126895,46414.15152586002,7344.8,7352.8,50.55457088101756,trailing_stop_long
2015-12-07 11:04:00,sl_exit,6.2929466111036545,46439.42881130053,7379.6,7377.6,-12.585893222206021,trailing_stop_long
2015-12-07 11:18:00,long_partial_tp,2.091469644194432,15477.711954896477,7400.4,7422.601199999999,46.43313586468775,take_profit
2015-12-07 11:20:00,long_partial_tp,2.091469644194432,15477.711954896477,7400.4,7430.0016,61.91084781958596,take_profit
2015-12-07 11:22:00,sl_exit,2.091469644194433,15477.71195489648,7400.4,7415.4,31.372044662917258,trailing_stop_long
2015-12-07 13:28:00,short_partial_tp,-2.1033132458982613,15500.997959621007,7369.8,7347.6906,46.642922646803434,take_profit
2015-12-07 13:32:00,sl_exit,-4.2066264917965235,31001.99591924202,7369.8,7362.6,30.31732956000803,trailing_stop_short
2015-12-07 13:40:00,sl_exit,-6.338037096220508,46541.47400496643,7343.2,7332.8,66.00907288506578,trailing_stop_short
2015-12-07 13:44:00,sl_exit,-6.363155250622861,46574.478541408964,7319.4,7309.8,61.16651536259419,trailing_stop_short
2015-12-07 14:18:00,sl_exit,-6.392486461894804,46605.06179909026,7290.6,7292.0,-8.947762824836156,trailing_stop_short
2015-12-07 14:42:00,sl_exit,6.320437802479024,46600.58791767784,7373.0,7370.0,-18.9613134074373,trailing_stop_long
2015-12-07 15:05:00,sl_exit,6.317438272674457,46591.107260974124,7375.0,7357.2,-112.45040125360585,trailing_stop_long
2015-12-08 09:17:00,sl_exit,6.37097588515475,46534.88206034732,7304.2,7292.0,-77.72590579888463,trailing_stop_long
2015-12-08 09:33:00,sl_exit,-6.392259768958162,46496.01910744788,7273.8,7279.6,-37.045567177209925,trailing_stop_short
2015-12-08 09:44:00,sl_exit,-6.40185899777676,46477.496323859275,7260.0,7277.0,-108.57735845892834,trailing_stop_short
2015-12-08 10:00:00,sl_exit,-6.416476523100181,46423.20764462981,7235.0,7241.0,-38.4669584128975,trailing_stop_short
2015-12-08 10:02:00,sl_exit,-6.403727942899007,46403.97416542336,7246.4,7223.0,150.3326866220203,trailing_stop_short
2015-12-08 10:15:00,sl_exit,-6.447555835747193,46479.14050873437,7208.8,7215.0,-39.940494962459375,trailing_stop_short
2015-12-08 10:29:00,sl_exit,-6.467213767261496,46459.17026125314,7183.8,7192.2,-54.2611482153609,trailing_stop_short
2015-12-08 11:02:00,sl_exit,-6.437807066599947,46432.03968714546,7212.4,7220.2,-50.16064784351284,trailing_stop_short
2015-12-08 11:12:00,sl_exit,6.4099780882377555,46406.9593632237,7239.8,7226.6,-84.61171076473948,trailing_stop_long
2015-12-08 11:24:00,sl_exit,6.392303191397084,46364.65350784133,7253.2,7233.4,-126.56760318966596,trailing_stop_long
2015-12-08 13:23:00,sl_exit,6.384634543056604,46301.36970624649,7252.0,7258.6,42.138587984172844,trailing_stop_long
2015-12-08 13:25:00,sl_exit,6.377865757984108,46322.43900023858,7263.0,7281.8,119.90387625010749,trailing_stop_long
2015-12-08 13:29:00,sl_exit,6.373308637238049,46382.39093836363,7277.6,7271.8,-36.965190095979594,trailing_stop_long
2015-12-08 13:33:00,sl_exit,6.374097217866265,46363.90834331564,7273.8,7278.6,30.595666645757913,trailing_stop_long
2015-12-08 13:38:00,sl_exit,6.361158438710537,46379.20617663852,7291.0,7288.0,-19.083475316129924,trailing_stop_long
2015-12-08 13:44:00,sl_exit,6.373136210310956,46369.66443898046,7275.8,7265.6,-65.00598934517163,trailing_stop_long
2015-12-08 14:00:00,sl_exit,-6.42376153330023,46337.16144430787,7213.4,7205.0,54.02250605582006,trailing_stop_short
2015-12-08 14:05:00,sl_exit,-6.427149726542984,46364.17269733578,7213.8,7231.6,-114.12167072467787,trailing_stop_short
2015-12-08 14:27:00,sl_exit,-6.434224240930032,46307.11186197344,7197.0,7207.6,-68.1024731862113,trailing_stop_short
2015-12-08 14:49:00,reversal_exit,6.418078258118163,46273.060625380334,7209.8,7212.0,14.119772167853851,reversal_signal
2015-12-09 09:16:00,sl_exit,6.396699448716553,46280.12051146426,7235.0,7216.0,-121.53728952561325,trailing_stop_long
2015-12-09 09:18:00,reversal_exit,6.402813823553244,46219.35186670145,7218.6,7221.0,15.3667531765281,reversal_signal
